longitude,latitude,id
-112.0874362,33.33300115,36412761
-110.585618,32.18719273,36414952
-111.0898155,31.61589792,36416816
-112.0426134,33.35065167,36417777
-110.694175,32.22034167,36449035
-110.9876989,27.94083502,36489100
-112.3104248,29.6085447,36494707
-112.2427754,29.63188154,36494713
-111.0907339,31.61589114,36512015
-111.2079967,32.29054833,36551895
-111.2106717,32.28794167,36551909
-110.7311033,32.18804,36552929
-111.9442,33.4635,36591633
-111.1914843,30.59890891,36592787
-110.72691,32.21828167,36598933
-110.7250033,32.21202167,36602350
-110.7247483,32.211555,36602354
-111.00135,32.222175,36607654
-111.8390663,33.80657293,36607764
-111.8427347,33.80461338,36607765
-111.8316443,33.808048,36607817
-111.331665,32.4430542,36636053
-112.7581403,33.95105448,36658586
-111.9706209,33.52074133,36675414
-110.6838817,32.23380167,36687326
-111.7322055,33.91194445,36728595
-111.4654617,33.412925,36743537
-111.1750183,32.24747086,36759789
-110.9147149,27.93612278,36769826
-110.7924883,32.31504167,36772527
-110.9100037,32.33805466,36780228
-111.1492388,32.229325,36791163
-111.5369643,32.99462132,36793669
-111.2112294,32.26268543,36801609
-110.6266991,33.81167658,36815842
-111.6354321,33.40790958,36834360
-111.2368272,32.4692569,36837942
-111.6003967,33.47945907,36838536
-111.9818703,33.37304339,36852871
-111.6423656,33.40787751,36854265
-110.9726258,32.34608548,36862622
-110.9728097,32.34579804,36862688
-111.8022284,33.79626215,36863478
-111.3449527,33.3925269,36876914
-112.0204083,33.54168,36877223
-112.694825,33.933081,36888866
-111.1488439,32.27001033,36915927
-111.1228333,32.48783333,36916272
-111.6980299,33.66692648,36944261
-112.0235144,33.55807589,36949452
-111.20217,32.271688,36949519
-111.2181,32.254725,36949568
-111.217975,32.220266,36949612
-112.2488861,33.73749924,36953291
-110.8592035,32.3230689,36953933
-112.7602021,32.1812616,36956273
-114.6248182,33.21470414,36979228
-111.2382771,28.30763638,36981687
-111.2235504,28.20822676,36992318
-111.2398472,28.24969146,36992338
-111.2009367,28.27780473,36992395
-111.3366991,33.54776753,36999614
-111.3378371,33.5422263,36999622
-112.0840212,33.34827704,36999794
-113.6072394,33.60818463,37000344
-113.6242013,33.60230687,37000347
-111.82629,33.78057,37005698
-112.1285563,33.811473,37011745
-111.820419,33.761685,37013459
-111.838487,33.758268,37014838
-110.6795583,32.24017833,37020368
-110.7282181,32.16374207,37020770
-110.729332,32.16085434,37020801
-110.7247314,32.21171188,37021335
-112.1433956,34.05965743,37033992
-111.712295,32.83011667,37037597
-111.345695,33.39987167,37038274
-112.6372083,33.43066167,37042451
-112.3454381,33.953637,37046051
-111.7971602,33.69401882,37053818
-111.7882622,33.68816887,37053827
-112.1385526,33.82467719,37055582
-110.6832283,32.24019167,37066906
-110.68328,32.23999667,37067020
-110.6825033,32.24013667,37067120
-110.6829133,32.2398,37067144
-110.6834633,32.23994667,37068714
-110.6830967,32.24021167,37069070
-110.6827917,32.24036667,37070530
-110.6827917,32.24036667,37070547
-110.6827867,32.240395,37070864
-110.68287,32.24053833,37070869
-110.682945,32.24036667,37070888
-110.6828533,32.24054667,37072827
-111.4923482,33.45704121,37075353
-110.6241833,32.0904695,37099754
-112.3030663,33.87812869,37104742
-110.81287,32.31595,37106565
-110.9524136,30.79687837,37106876
-110.90518,32.3392,37106907
-111.944175,33.459995,37134129
-111.9350883,33.43793667,37138200
-111.939055,33.44632833,37138221
-111.93857,33.44583,37138246
-111.937805,33.44550833,37138252
-111.9329917,33.44115,37138462
-111.9328217,33.441005,37138473
-111.93277,33.44098667,37138500
-110.7233883,32.19262167,37141275
-112.7392568,32.06119811,37166008
-110.7232133,32.21265333,37167299
-112.0051417,33.54723667,37167713
-111.4614417,33.45943333,37167800
-112.0202548,33.36335198,37178241
-112.1027305,34.10550283,37181599
-112.0024681,28.81512309,37197040
-111.8890383,33.32627833,37210428
-112.2943369,33.84631868,37216135
-110.7285833,32.1609305,37226116
-109.6411348,27.58542422,37239693
-112.3160792,33.84867239,37268890
-111.7432238,29.18629492,37269170
-110.6557487,32.25940979,37270950
-112.4111408,33.46913177,37275943
-111.0058595,32.21461657,37280206
-110.8781188,33.63557322,37291155
-111.1593151,32.30360596,37294415
-111.1609888,32.253395,37305054
-112.0602638,33.547645,37315920
-114.0034494,32.29897523,37317412
-112.1708667,33.6975,37322338
-112.2583955,30.85347843,37327194
-111.0517731,32.16799164,37330862
-110.7258587,28.16031281,37338876
-112.0165165,33.53632193,37342882
-111.5415218,33.55127343,37377447
-109.6717906,27.56763449,37390458
-109.7606906,27.53916075,37390459
-109.6024492,27.41192227,37390460
-109.6370426,27.46438933,37390464
-109.7266348,27.41497586,37390465
-109.6941232,27.44801459,37390466
-109.6877198,27.42898043,37390470
-109.6166739,27.42495898,37390472
-109.7013485,27.45193315,37390474
-109.6593328,27.40213253,37390482
-109.7766609,27.4265307,37390483
-109.7777153,27.42154937,37390485
-111.2107167,32.26238833,37416705
-111.0084528,32.177875,37433697
-111.0091472,32.17788333,37433793
-110.9725583,32.297445,37441804
-111.4027299,32.64128366,37443530
-112.2542779,30.87389513,37448736
-112.1282326,29.21887656,37449368
-110.970471,32.29685342,37462834
-110.9704133,32.296445,37462988
-110.9704133,32.296445,37463033
-110.9701089,32.29647673,37463067
-110.971205,32.296305,37463204
-110.9689333,32.29623333,37463243
-110.9684967,32.296275,37463249
-110.966775,32.29628833,37466093
-110.9662867,32.29628,37466095
-111.0139528,32.18292,37466250
-111.0144583,32.18301167,37466341
-111.0156111,32.18257833,37466653
-111.0155945,32.182555,37466832
-111.0145333,32.18297167,37467321
-111.0144361,32.18293,37467323
-111.0143583,32.18292,37467326
-111.0143583,32.18293,37467382
-111.0141361,32.182955,37467464
-111.0126333,32.18275,37468040
-111.0123972,32.18286333,37471059
-111.0039,32.16411667,37471097
-111.00975,32.18171333,37471442
-111.0099639,32.18177,37471570
-111.0100167,32.18178833,37471867
-111.0100333,32.18178,37471920
-111.0100556,32.18177,37471967
-111.0102833,32.182145,37473453
-111.0102611,32.18215333,37473456
-111.0102306,32.182155,37473473
-111.0101861,32.18214167,37473759
-111.0101778,32.18201167,37473766
-111.0102167,32.18201167,37473789
-111.0102222,32.18201167,37473793
-111.0103222,32.182025,37473995
-111.0104445,32.18207167,37474814
-111.0108639,32.18205,37474855
-111.0108111,32.18201167,37474877
-111.0111167,32.182,37475059
-111.0113445,32.182045,37475174
-111.011375,32.18216333,37475304
-111.0114833,32.18232,37475488
-111.0110861,32.18237,37476076
-111.0108861,32.182175,37476813
-111.0107417,32.18221667,37476823
-112.3151414,33.84910313,37476834
-111.0107722,32.182195,37476835
-111.0106278,32.18204167,37476961
-111.0105972,32.18202167,37477005
-111.0105445,32.18205,37477029
-111.0104528,32.181805,37477143
-111.0102472,32.18015,37477211
-111.8041192,33.79695079,37493013
-111.5386367,33.55406667,37507044
-111.166615,32.2967359,37526582
-111.841745,33.76162833,37526628
-111.84137,33.75882833,37526653
-110.8120033,32.317955,37569292
-111.8349528,33.64851111,37598965
-110.90338,32.43027833,37605459
-111.1791867,32.27728588,37618892
-112.0674006,34.17450574,37624702
-111.0428721,32.18795925,37649783
-112.3733495,33.37348696,37656349
-112.0484897,29.1328096,37669474
-111.9441891,33.46165567,37669603
-109.654967,27.52734211,37675067
-111.94822,33.462575,37701291
-114.1941833,33.76906667,37706395
-114.1736822,34.2944517,37715876
-112.839355,31.98320333,37719441
-111.178851,32.295624,37729058
-111.936225,33.44281167,37730344
-111.8444367,33.60631167,37734897
-112.3112768,33.8545698,37737784
-111.1661322,32.25523241,37742676
-114.0914528,32.74316667,37749488
-111.0835724,32.27896118,37754607
-111.2083883,32.29121667,37759853
-111.81623,33.67702167,37760844
-110.9677117,32.37640833,37760981
-112.0117111,33.54795833,37764109
-111.9356217,33.43842833,37764837
-111.2070167,32.29306667,37775030
-110.5294138,33.17938517,37780449
-111.1227333,32.27597833,37787503
-112.8131737,31.94573394,37788930
-112.8150406,31.94589996,37789143
-111.0988009,32.39536671,37789361
-112.7742864,31.97197687,37792075
-112.7067719,32.04115677,37794388
-112.6981888,32.01453018,37800278
-112.7098312,32.01709747,37800695
-112.4178473,33.8330815,37807722
-111.2940617,32.54062,37832663
-111.2940617,32.54062,37832715
-114.2592467,32.74909667,37860764
-111.166615,32.2967359,37891836
-111.166615,32.2967359,37891837
-111.429489,32.647806,37905244
-112.345925,29.73595513,37911804
-112.3287153,29.67137716,37911813
-111.20337,32.27171667,37928203
-111.841459,33.76065,37931436
-114.931915,33.19416553,37935190
-114.9906264,33.23787918,37935631
-111.7983333,33.77083333,37956070
-111.798846,33.772778,37957598
-111.0181858,32.1809682,37966840
-112.0722917,33.59659,37968461
-112.5308478,33.49639839,37989672
-111.8401117,33.65885333,37990107
-111.5613809,28.37918106,38018472
-109.9329217,33.08251117,38050089
-111.5452433,33.56787856,38103298
-111.3024487,33.8222222,38106507
-111.728263,33.92772568,38112226
-112.7768,32.08653889,38112996
-113.7025806,32.17408889,38113014
-113.1776333,32.10951667,38118850
-112.0740373,33.4483771,38134077
-111.4239607,33.39047596,38135691
-111.4239231,33.39288417,38135694
-111.2855275,28.39751652,38159398
-111.4243058,33.39314167,38162819
-111.4243219,33.3945525,38162830
-111.4204856,33.40459917,38173169
-111.4198308,33.40663917,38173181
-111.4271467,33.43043833,38182397
-111.3700417,33.40458667,38182410
-111.4822512,33.46267948,38210612
-111.0613722,32.36648,38229756
-110.920844,31.820191,38231127
-111.6206853,33.48025583,38232025
-111.6216039,33.47974583,38232026
-112.698431,33.93248027,38235644
-111.198845,32.26956167,38244612
-111.2158051,32.2691536,38249519
-111.8692281,33.76019765,38257926
-111.0990596,32.2041644,38271176
-111.8660883,33.727775,38282641
-111.0528417,32.27976167,38282856
-111.0539333,32.27976167,38282874
-110.5850914,32.00729526,38288022
-111.7042083,33.686955,38316691
-111.50216,33.72128833,38318826
-111.0660695,32.234025,38320300
-111.0794234,32.22896839,38320310
-111.1000583,32.21990333,38328166
-111.0815055,32.22785333,38328304
-111.0884168,32.22492713,38328393
-111.0905445,32.22465833,38328680
-111.0941167,32.22406167,38336518
-111.0972977,32.22398494,38336716
-111.0992856,32.22360873,38336783
-111.1005988,32.21990712,38339479
-111.10205,32.218475,38339559
-111.1016388,32.21915833,38339785
-111.1001055,32.21990833,38339855
-111.1001888,32.22086667,38339886
-111.1009222,32.22176667,38339934
-111.1587055,32.25638333,38340532
-111.0926818,32.22375931,38341555
-111.0915305,32.22424388,38341590
-111.0873459,32.22484634,38341630
-111.857744,33.649221,38346833
-110.8138837,32.31661137,38347839
-110.845,32.32111111,38351559
-111.0812216,32.22789472,38356148
-111.0798945,32.22809167,38356155
-111.043275,32.23022833,38356249
-111.0493472,32.23222833,38356253
-111.0520695,32.23221667,38356255
-111.0551612,32.23344167,38356257
-111.0551612,32.23344167,38356258
-111.0716555,32.22992,38356326
-111.0694362,32.23148667,38356330
-111.0590055,32.236095,38356376
-111.0408638,32.22886333,38356416
-111.0384917,32.22635,38356426
-111.0358195,32.22493667,38356445
-111.0351195,32.224975,38356454
-111.0347362,32.22502833,38356573
-111.0350888,32.22549667,38357005
-111.0351028,32.22548333,38357176
-111.0352388,32.22555333,38357235
-111.0354305,32.22568833,38357382
-111.0354472,32.22570833,38357383
-111.0354695,32.22585333,38357629
-111.0356,32.22588667,38357633
-111.0356055,32.225895,38357693
-111.0355388,32.22595333,38357800
-111.0355305,32.22611167,38358018
-111.0355612,32.22624667,38358040
-111.0354528,32.22627833,38358072
-111.0353862,32.22632167,38358135
-111.035325,32.22634167,38358164
-111.0352555,32.226445,38359161
-111.0351778,32.226575,38359219
-111.0349972,32.22669667,38359333
-111.0348445,32.22673333,38359415
-111.0347362,32.226745,38359421
-111.0347362,32.22673,38359422
-111.0347138,32.22660833,38360743
-111.0347222,32.22658667,38360778
-111.0347972,32.22647833,38360787
-111.0347972,32.226475,38360826
-111.0347888,32.22643667,38360860
-111.0347833,32.22639667,38360874
-111.0348667,32.22615833,38361408
-111.0349195,32.22621167,38361427
-111.034875,32.22613833,38361441
-111.0346055,32.22596667,38361998
-111.0345305,32.225875,38362073
-111.0341195,32.22580833,38362873
-111.0340195,32.22537,38363336
-111.0340583,32.22527833,38363554
-111.4239117,33.39078667,38363628
-111.9495147,33.89532897,38369434
-111.0452195,32.21380333,38370914
-111.0487138,32.212825,38370921
-111.0489195,32.21268333,38370924
-111.0490333,32.21260833,38370929
-111.0492167,32.212495,38370938
-111.0499945,32.2123,38370948
-111.0505138,32.215375,38370959
-111.0524833,32.21516333,38371841
-111.0524583,32.21520333,38371848
-111.0522167,32.21546667,38371850
-111.051675,32.21570833,38371854
-111.0514612,32.21580833,38371881
-111.0512472,32.215905,38371886
-111.0499278,32.21678667,38371981
-111.0518333,32.21565,38371984
-111.0519778,32.2156,38375308
-111.0325167,32.20693667,38375552
-111.027625,32.206955,38375560
-111.0259472,32.20693833,38375567
-111.1975691,32.25411335,38376056
-110.6383133,32.02456667,38376700
-110.5853117,32.00730833,38377059
-112.115194,34.26917109,38377405
-112.1400212,33.91821907,38377613
-111.1704178,32.24940491,38379342
-112.8460694,32.02088333,38391106
-112.8460694,32.02088333,38391111
-111.941425,33.452025,38391647
-114.1882865,32.66308965,38418684
-112.0464808,33.76975124,38437530
-112.0604411,33.34486936,38440020
-111.0890667,32.477695,38450837
-112.1150346,33.29891171,38465553
-110.9168688,27.95184154,38488092
-111.1439399,32.23056927,38488224
-111.803323,33.797975,38490112
-113.4595032,32.09546661,38555156
-111.796673,33.774639,38570224
-111.0215654,32.24835281,38579452
-113.2845078,32.09941483,38585625
-113.3439789,32.09827805,38594300
-110.2095103,28.59713303,38595539
-111.457893,33.36704168,38605702
-111.6097563,33.47050271,38607042
-111.4571487,33.36743111,38609256
-111.1686403,32.24182918,38614867
-112.846325,31.97715833,38627389
-112.0206667,33.54034167,38640258
-111.5970467,33.47621667,38654137
-111.5970467,33.47621667,38654144
-111.9385917,33.44583667,38666715
-111.9539867,33.45597297,38673395
-111.954217,33.45540479,38673611
-111.9541749,33.45541738,38673660
-111.9542092,33.45527316,38673665
-111.9538883,33.45615818,38673684
-111.9555848,33.45870557,38673715
-111.9531178,33.45375936,38673791
-111.95381,33.45504077,38673910
-111.9532796,33.45558588,38674144
-111.9510396,33.45600832,38674440
-111.9539033,33.45970951,38674615
-111.9523366,33.45614595,38674748
-111.9558706,33.45920724,38674779
-111.95571,33.45914422,38674840
-111.952776,33.45635005,38674932
-111.9555028,33.45860631,38675108
-111.9525276,33.45741289,38675136
-111.9531446,33.45716983,38675210
-111.9546861,33.45992747,38675797
-111.5975333,33.47869167,38675932
-111.9503473,33.45809552,38676106
-111.9499723,33.45051151,38676430
-111.9513024,33.4580894,38676446
-111.9512241,33.45801052,38676480
-111.9518936,33.45743127,38676772
-111.9537559,33.45583758,38677322
-111.9550365,33.46201257,38677358
-111.7857367,33.0416195,38684894
-112.0952612,34.23540833,38692629
-110.9513033,32.37829167,38695786
-111.0868299,32.27738192,38698827
-111.1127555,32.15843333,38713554
-111.9512518,33.45799592,38729208
-111.9504004,33.45928414,38729372
-112.1132583,33.77446167,38729735
-110.7325439,32.20517349,38729860
-111.9482154,33.46324212,38731133
-111.9472169,33.46415362,38731292
-111.9472455,33.46472205,38731713
-111.949005,33.8977,38731759
-114.1039278,33.37311167,38735980
-114.2389838,33.65892245,38741813
-114.235033,33.65957276,38742377
-111.3990645,32.63926646,38743800
-111.4583883,33.49192014,38746329
-110.7359009,32.17102051,38746529
-112.8007417,31.95113611,38756954
-113.0227583,31.94303611,38758455
-111.9480972,33.45575333,38758513
-111.9522447,33.45651189,38765889
-111.9555112,33.45328562,38767634
-111.9564644,33.45109305,38768017
